;Numer.......................................wpisu;Imiê.i.nazwisko.lub.nazwa.inwestora;Data.wpisu;Adres;Rodzaj;opis;typ;Data.wniosku;Nr...............wniosku;Nr...............decyzji;Data.decyzji;Rok.wniosku;Miesi¹c.wniosku;data;Czas.rozpatrzenia;lon;lat
1867;1867;;2009-08-17;Grunwaldzka 58A;bud.o trzech i wiêcej mieszkaniach;przebudowa wewnêtrznej instalacji gazowej w budynku;inst.wewnêtrzna;2009-07-22;25778/09;1535/09;2009-08-17;2009;7;2009-07-01;19;17,0620489;51,114111
1868;1868;;2009-08-17;Boles³awa Chrobrego 34;bud.o trzech i wiêcej mieszkaniach;przebudowa wewnêtrznej instalacji gazowej w mieszkaniu w budynku ;inst.wewnêtrzna;2009-07-28;26424/09;1536/09;2009-08-17;2009;7;2009-07-01;15;17,034204;51,123487
1869;1869;;2009-08-17;Koñska 6;bud.mieszkalne jednorodzinne;przebudowa budynku mieszkalnego jednorodzinnego ;przebudowa;2009-08-04;27329/09;1537/09;2009-08-17;2009;8;2009-08-01;10;17,0109383;51,0689476
1870;1870;;2009-08-17;Sarbinowska 33;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkalnego poprzez zabudowê czêœci galerii ;przebudowa;2009-07-23;25869/09;1538/09;2009-08-17;2009;7;2009-07-01;18;16,9468539;51,127558
1871;1871;;2009-08-17;Dêbowa Aleja 14A;bud.o trzech i wiêcej mieszkaniach;przebudowqa lokalu mieszkal.;przebudowa;2009-08-10;28133/09;1539/09;2009-08-17;2009;8;2009-08-01;6;17,018652;51,080534
1872;1872;;2009-08-17;¯wirki I Wigury;linie elektroener.i telekom.rozdzielcz.;stacji transformatorowej,linii kablowych sn oraz linii ;nowe;2009-07-27;26324/09;1540/09;2009-08-17;2009;7;2009-07-01;16;16,9349861;51,0975043
1873;1873;;2009-08-17;Jaworskiego Iwo 5;bud.mieszkalne jednorodzinne;dom jednorodzinny wolnostoj¹cy;nowe;2009-07-30;26818/09;1541/09;2009-08-17;2009;7;2009-07-01;13;16,8737817;51,1584532
1874;1874;;2009-08-17;B¹ka Stanis³awa 14;bud.mieszkalne jednorodzinne;budowa domu jednorodz.z wy³¹czeniem przy³¹czy;nowe;2009-07-31;27078/09;1542/09;2009-08-17;2009;7;2009-07-01;12;16,8716567;51,1587635
1875;1875;;2009-08-17;Pilczycka;ruroci¹gi wodoci¹g.sieci rozdzielczej;budowa sieci wodociagowej z przebudowa przy³.;nowe;2009-07-09;23972/09;1543/09;2009-08-17;2009;7;2009-07-01;28;16,9653423;51,1373324
1876;1876;;2009-08-18;Trzebnicka 12;bud.handlowo-uslugowe;umarzam jako bezprzedmiotowe postêpowanie admin;przebudowa;2009-07-22;25774/09;241/09;2009-08-18;2009;7;2009-07-01;20;17,0359929;51,1216786
1877;1877;;2009-08-18;Kowalska;bud.mieszkalne jednorodzinne;umorzenie post.;nowe;2009-07-01;22968/09;242/09;2009-08-18;2009;7;2009-07-01;35;17,1002781;51,1344345
1878;1878;;2009-08-18;Krasiñskiego Zygmunta 19;bud.o trzech i wiêcej mieszkaniach;umarzam jako bezprzedmiotowe postêpowanie admini;przebudowa;2009-07-29;26565/09;243/09;2009-08-18;2009;7;2009-07-01;15;17,0430773;51,1061143
1879;1879;;2009-08-18;Krakowska 13;bud.handlowo-uslugowe;instalacji kanalizacji deszczowej wraz z wymian¹ nawierzchni ;przebudowa;2009-07-07;23774/09;1544/09;2009-08-18;2009;7;2009-07-01;31;17,058007;51,0945154
1880;1880;;2009-08-18;Krzemieniecka 120;linie elektroener.i telekom.rozdzielcz.;przebudowa sieci sn oraz budowa stacji transformator.;nowe;2009-06-26;22477/09;1545/09;2009-08-18;2009;6;2009-06-01;38;16,951448;51,0965799
1881;1881;;2009-08-18;Jab³eczna 8;bud.o trzech i wiêcej mieszkaniach;docieplenie i malowanie œciany szczytowej bud.mieszkal.wielorodz.;przebudowa;2009-07-13;24423/09;1546/09;2009-08-18;2009;7;2009-07-01;27;17,03626;51,080886
1882;1882;;2009-08-18;Murarska 17;bud.o trzech i wiêcej mieszkaniach;rozbudowa wew.instal.gaz.w lokalu mieszkal.;inst.wewnêtrzna;2009-07-14;24646/09;1547/09;2009-08-18;2009;7;2009-07-01;26;16,9561089;51,1356305
1883;1883;;2009-08-18;Lindego Samuela Bogumi³a 9;bud.o dwóch mieszkaniach;monta¿ wew.instal.gaz.w budynku mieszkal.jednorodz.;inst.wewnêtrzna;2009-06-17;21017/09;1548/09;2009-08-18;2009;6;2009-06-01;45;17,0401302;51,1374204
1884;1884;;2009-08-18;Ziêbicka;linie elektroener.i telekom.rozdzielcz.;budowa stacji prostownikowej wraz z przy³.;nowe;2009-06-30;22901/09;1549/09;2009-08-18;2009;6;2009-06-01;36;17,057168;51,0781901
1885;1885;;2009-08-18;Zbo¿owa 14;bud.mieszkalne jednorodzinne;rozbudowa budynku mieszkalnego jednorodzinnego wolno st;rozbudowa;2009-07-27;26267/09;1550/09;2009-08-18;2009;7;2009-07-01;17;16,912256;51,1745589
1886;1886;;2009-08-18;Parafialna 21;bud.biurowe;monta¿ wewnêtrznej instalacji gazu w budynku us³ugowym;przebudowa;2009-06-30;22770/09;1551/09;2009-08-18;2009;6;2009-06-01;36;17,032923;51,062872
1887;1887;;2009-08-18;Traugutta Romualda Gen. 98-100 ;linie elektroener.i telekom.rozdzielcz.;linii kablowej nn;nowe;2009-08-10;28054/09;1552/09;2009-08-18;2009;8;2009-08-01;7;17,0531509;51,1012204
1888;1888;;2009-08-18;Terenowa 34-38;boiska i budowle sportowe;"kompleksu boisk w ramach programu ""moje boisko orlik 2012""";nowe;2009-07-29;26583/09;1553/09;2009-08-18;2009;7;2009-07-01;15;17,0471809;51,0699629
1889;1889;;2009-08-18;Ofiar Oœwiêcimskich 1;bud.o trzech i wiêcej mieszkaniach;przebudowa mieszkania i czêœci piwnicy na galeriê sztuki;przebudowa;2009-06-15;20700/09;1554/09;2009-08-18;2009;6;2009-06-01;47;17,0300749;51,1087142
1890;1890;;2009-08-19;Pu³askiego Kazimierza Gen. 28;bud.o trzech i wiêcej mieszkaniach;przebudowa i powiêkszenie o fragment strychu lokalu mieszkal.;przebudowa;2009-07-30;26793/09;1555/09;2009-08-19;2009;7;2009-07-01;15;17,0460699;51,1006273
1891;1891;;2009-08-19;Rynek-Ratusz 20/22;bud.handlowo-uslugowe;przebudowa lokalu handlowego nr 1a na lokal gastronomiczny ;przebudowa;2009-07-30;26903/09;1556/09;2009-08-19;2009;7;2009-07-01;15;17,0323046;51,110611
1892;1892;;2009-08-19;Trawowa 35 A;bud.mieszkalne jednorodzinne;budynek mieszkalny w zabudowie wolnostoj¹cej z us³ugami biurowymi;nowe;2009-07-03;23394/09;1557/09;2009-08-19;2009;7;2009-07-01;34;16,951982;51,09842
1893;1893;;2009-08-19;Ma³opolska 27;bud.mieszkalne jednorodzinne;budynek mieszkal.jednorodz.w zabudowie bliŸniaczej;nowe;2009-07-31;27096/09;1558/09;2009-08-19;2009;7;2009-07-01;14;16,8951121;51,1385136
1894;1894;;2009-08-19;Rogowska 139;linie telekomunikacyjne dalek.zasiêgu;budowa stacji bazowej telefonii kom.;nowe;2009-07-17;25112/09;1559/09;2009-08-19;2009;7;2009-07-01;24;16,9479818;51,1143343
1895;1895;;2009-08-19;Kwidzyñska;linie elektroener.i telekom.rozdzielcz.;budowa linii kablowej œ/n ,stacji transformator.,linii kablow.nn i z³acza kabl;nowe;2009-07-14;24618/09;1560/09;2009-08-19;2009;7;2009-07-01;27;17,0940181;51,1308267
1896;1896;;2009-08-19;So³tysowicka 15A;bud.przemys³owe;monta¿ instalacji gazowej dla budynku;inst.wewnêtrzna;2009-06-17;21134/09;1561/09;2009-08-19;2009;6;2009-06-01;46;17,0708229;51,1398657
1897;1897;;2009-08-19;Powstañców Œl¹skich 7;linie elektroener.i telekom.rozdzielcz.;linii kablowych œr napiêcia dla zasilania podstawowego i rezerw;nowe;2009-07-20;25250/09;1562/09;2009-08-19;2009;7;2009-07-01;23;17,024428;51,098158
1898;1898;;2009-08-19;Odrzañska 8;;instalacja kasetonu reklamowego;reklama;2009-07-30;26828/09;1563/09;2009-08-19;2009;7;2009-07-01;15;17,031481;51,112198
1899;1899;;2009-08-19;Grota-Roweckiego Stefana Gen. 112;bud.mieszkalne jednorodzinne;budowa przy³.i zewnêtrznych instal.wodociagu,kanaliza;przy³¹cze;2009-07-06;23475/09;1564/09;2009-08-19;2009;7;2009-07-01;33;17,0329577;51,0577201
1900;1900;;2009-08-19;Poleska;bud.o trzech i wiêcej mieszkaniach;remont i przebudowa trzech wiatro³apów wejœciowych do budynku ;przebudowa;2009-07-22;25791/09;1565/09;2009-08-19;2009;7;2009-07-01;21;17,1276896;51,1441127
1901;1901;;2009-08-19;Zegad³owicza Emila 26;bud.o trzech i wiêcej mieszkaniach;rozbudowa wewnêtrznej instalacji gazu w lokalu mieszkalnym;inst.wewnêtrzna;2009-07-29;26664/09;1566/09;2009-08-19;2009;7;2009-07-01;16;17,0324047;51,1277875
1902;1902;;2009-08-20;Walecznych 13;bud.o trzech i wiêcej mieszkaniach;przebudowa wewnêtrznej instalacji gazowej;inst.wewnêtrzna;2009-07-15;24844/09;162/09;2009-08-20;2009;7;2009-07-01;27;17,059587;51,119341
1903;1903;;2009-08-20;Hoene-Wroñskiego Józefa Marii 18;bud.o trzech i wiêcej mieszkaniach;remont i przebudowa mieszkania;przebudowa;2009-07-22;25748/09;1567/09;2009-08-20;2009;7;2009-07-01;22;17,0557922;51,1082559
1904;1904;;2009-08-20;Nenckiego Marcelego;bud.szpitali i zak³.opieki medycznej;budowa przy³.gazowego nc;przy³¹cze;2009-08-05;27571/09;1568/09;2009-08-20;2009;8;2009-08-01;12;17,0242343;51,0559338
1905;1905;;2009-08-20;Trzmielowicka 7/9;bud.handlowo-uslugowe;budowa przy³.telekom.;przy³¹cze;2009-07-22;25646/09;1569/09;2009-08-20;2009;7;2009-07-01;22;16,8654592;51,1451884
1906;1906;;2009-08-20;Sêpa - Szarzyñskiego Miko³aja 67B;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkal.;przebudowa;2009-07-09;24027/09;1570/09;2009-08-20;2009;7;2009-07-01;31;17,0527977;51,1178135
1907;1907;;2009-08-20;Tomaszowska 6;bud.o trzech i wiêcej mieszkaniach;monta¿ wewnêtrznej instalacji gazu oraz wewnêtrznej instalacji co;inst.wewnêtrzna;2009-07-15;24854/09;1571/09;2009-08-20;2009;7;2009-07-01;27;17,039157;51,090424
1908;1908;;2009-08-20;Gdañska 28 A;bud.o trzech i wiêcej mieszkaniach;przebudowa i remont fragmentu dachu na zewnêtrzny taras;przebudowa;2009-07-02;23154/09;1572/09;2009-08-20;2009;7;2009-07-01;36;17,0634118;51,1177773
1909;1909;;2009-08-20;Odolanowska;ruroci¹gi wodoci¹g.sieci rozdzielczej;sieæ wodoci¹gowa w rejonie ul odolanowskiej;nowe;2009-07-08;23891/09;1573/09;2009-08-20;2009;7;2009-07-01;32;17,1406031;51,1636189
1910;1910;;2009-08-20;Szklarska 22;bud.o trzech i wiêcej mieszkaniach;budowa wew.instal.gaz.w lokalu mieszkal.;inst.wewnêtrzna;2009-07-31;26959/09;1574/09;2009-08-20;2009;7;2009-07-01;15;16,957496;51,1335349
1911;1911;;2009-08-20;Ofiar Oœwiêcimskich 5;bud.biurowe;budowa przy³¹cza elektroenergetycznego nn dla zasilania budynku;przy³¹cze;2009-07-24;25978/09;1575/09;2009-08-20;2009;7;2009-07-01;20;17,0303966;51,1086473
1912;1912;;2009-08-20;Suwalska;bud.o trzech i wiêcej mieszkaniach;budowa przy³.telekom.;przy³¹cze;2009-07-23;25846/09;1576/09;2009-08-20;2009;7;2009-07-01;21;16,9293442;51,1546807
1913;1913;;2009-08-20;Wa³brzyska 2A;bud.szkó³ i instytucji badawczych;linii kablowych nn i z³¹cza kablowego dla zasilania posesji;przy³¹cze;2009-07-23;25872/09;1577/09;2009-08-20;2009;7;2009-07-01;21;16,9847453;51,0650338
1914;1914;;2009-08-20;Kar³owicza Mieczys³awa 38 A;bud.mieszkalne jednorodzinne;przy³¹czy:wodoci¹gowego,kanalizacji sanitarnej,elektroenerget;przy³¹cze;2009-07-23;25828/09;1578/09;2009-08-20;2009;7;2009-07-01;21;17,0871061;51,1211584
1915;1915;;2009-08-20;Nenckiego Marcelego 180;ulice i drogi pozosta³e;budowa zjazdu drogi;nowe;2009-07-29;26566/09;1579/09;2009-08-20;2009;7;2009-07-01;17;17,0231569;51,051691
1916;1916;;2009-08-20;Milicka;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny z pomieszczeniami biur;nowe;2009-07-31;27082/09;1580/09;2009-08-20;2009;7;2009-07-01;15;17,0363709;51,1520714
1917;1917;;2009-08-20;Dworcowa 25;bud.o trzech i wiêcej mieszkaniach;przebudowa pomieszczen pralni i suszarni na lokal mieszkalny w budynku ;przebudowa;2009-07-07;23764/09;1581/09;2009-08-20;2009;7;2009-07-01;33;17,0387052;51,1000702
1918;1918;;2009-08-20;Wapienna 28;bud.o trzech i wiêcej mieszkaniach;monta¿ wewnêtrznej instalacji gazu oraz instalacji co w lokalu mie;inst.wewnêtrzna;2009-07-31;27046/09;1582/09;2009-08-20;2009;7;2009-07-01;15;17,042537;51,088181
1919;1919;;2009-08-20;Radomska;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.w zabudowie bliŸniaczej;nowe;2009-07-31;27086/09;1583/09;2009-08-20;2009;7;2009-07-01;15;16,8944828;51,1363397
1920;1920;;2009-08-21;Leonarda Da Vinci 4A;bud.o trzech i wiêcej mieszkaniach;przebudowa kot³owni na lokal mieszkal.;przebudowa;2009-06-19;21536/09;163/09;2009-08-21;2009;6;2009-06-01;46;17,0784562;51,0651591
1921;1921;;2009-08-21;Rolnicza 40 B;bud.gara¿y;umorzenie post.;nowe;2009-07-15;24700/09;244/09;2009-08-21;2009;7;2009-07-01;28;17,154559;51,1079609
1922;1922;;2009-08-21;Strachociñska 170;linie telekomunikacyjne dalek.zasiêgu;umarzam postêpowanie administracyjne;przebudowa;2009-06-18;21358/09;246/09;2009-08-21;2009;6;2009-06-01;47;17,156236;51,102695
1923;1923;;2009-08-21;Zag³oby Onufrego;linie elektroener.i telekom.rozdzielcz.;umarzam jako bezprzedmiotowe;nowe;2009-07-09;23968/09;247/09;2009-08-21;2009;7;2009-07-01;32;16,9281267;51,1153527
1924;1924;;2009-08-21;S³owiañska 6;bud.o trzech i wiêcej mieszkaniach;budowa fragmentu sieci telekom.;przy³¹cze;2009-07-17;25127/09;1584/09;2009-08-21;2009;7;2009-07-01;26;17,0391217;51,123459
1925;1925;;2009-08-21;Daliowa;linie elektroener.i telekom.rozdzielcz.;linii kablowej sn oraz linii kablowej nn;przebudowa;2009-06-23;21775/09;1585/09;2009-08-21;2009;6;2009-06-01;44;17,1159546;51,1690664
1926;1926;;2009-08-21;Kruszcowa 34;bud.mieszkalne jednorodzinne;monta¿ instalacji gazu dla potrzeb budynku mieszkal.;inst.wewnêtrzna;2009-08-17;28842/09;1586/09;2009-08-21;2009;8;2009-08-01;5;16,8875396;51,1522298
1927;1927;;2009-08-21;Kniaziewicza Karola Gen. 40;bud.o trzech i wiêcej mieszkaniach;przy³¹cza gazowego niskiego ciœnienia dla budynku;przy³¹cze;2009-07-07;23664/09;1587/09;2009-08-21;2009;7;2009-07-01;34;17,045413;51,101191
1928;1928;;2009-08-21;Prochowicka 21;bud.szkó³ i instytucji badawczych;budowa przedszkola (bez przy³.);nowe;2009-07-16;25024/09;1588/09;2009-08-21;2009;7;2009-07-01;27;16,8609911;51,1515209
1929;1929;;2009-08-21;Norwida Cypriana Kamila 34;ulice i drogi pozosta³e;budowa drogi dojazdowej wewnêtrznej wraz z infrastruktur¹ techniczn¹;nowe;2009-07-31;26950/09;1589/09;2009-08-21;2009;7;2009-07-01;16;17,0631127;51,1111137
1930;1930;;2009-08-21;Krzycka 45 A;bud.handlowo-uslugowe;"remont i przebudowa pawilonu handlowego ""biedronka""";przebudowa;2009-08-12;28336/09;1590/09;2009-08-21;2009;8;2009-08-01;8;16,9986767;51,069609
1931;1931;;2009-08-21;¯wirki I Wigury;bud.o trzech i wiêcej mieszkaniach;osiedle mieszkaniowe w zabudowie wielorodzinnej-zespó³ trzech budynków ;nowe;2009-07-10;24239/09;1591/09;2009-08-21;2009;7;2009-07-01;31;16,9349861;51,0975043
1932;1932;;2009-08-21;Maœlicka 180;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodz.;nowe;2009-05-28;18768/09;1592/09;2009-08-21;2009;5;2009-05-01;62;16,92956;51,1570759
1933;1933;;2009-08-24;Rynek 34;bud.biurowe;remont i przebudowa sali operacyjnej placówki banku;przebudowa;2009-06-23;21794/09;164/09;2009-08-24;2009;6;2009-06-01;45;17,0333888;51,1099334
1934;1934;;2009-08-24;Kamiennogórska 49;bud.o trzech i wiêcej mieszkaniach;monta¿ wewnêtrznej instalacji gazu w budynku mieszkalnym;inst.wewnêtrzna;2009-07-01;23034/09;1593/09;2009-08-24;2009;7;2009-07-01;39;16,8979849;51,1373259
1935;1935;;2009-08-24;Nowos¹decka 16;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy;nowe;2009-07-06;23488/09;1594/09;2009-08-24;2009;7;2009-07-01;36;16,886695;51,136623
1936;1936;;2009-08-24;Kwiska 49;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkal.;przebudowa;2009-07-31;26984/09;1595/09;2009-08-24;2009;7;2009-07-01;17;16,9795139;51,1206589
1937;1937;;2009-08-24;Stolarska 28,28A;bud.mieszkalne jednorodzinne;nadbudowa budynku mieszkal.jednorodz.;rozbudowa;2009-06-23;21802/09;1596/09;2009-08-24;2009;6;2009-06-01;45;16,9936699;51,083842
1938;1938;;2009-08-24;Grabskiego W³adys³awa 3;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu us³ugowego;przebudowa;2009-08-05;27493/09;1597/09;2009-08-24;2009;8;2009-08-01;14;17,0186316;51,0975916
1939;1939;;2009-08-24;Mieroszowska;bud.mieszkalne jednorodzinne;zespó³ budynków jednorodzinnych w zabudowie szeregowej;nowe;2009-07-16;24999/09;1598/09;2009-08-24;2009;7;2009-07-01;28;16,895921;51,1405203
1940;1940;;2009-08-24;Wejherowska 28;bud.szpitali i zak³.opieki medycznej;budowa apteki;przebudowa;2009-07-03;23312/09;1599/09;2009-08-24;2009;7;2009-07-01;37;16,9824767;51,1280001
1941;1941;;2009-08-24;Borowska;ruroci¹gi kanalizac.sieci rozdzielczej;wykonanie siec i kanalizacji sanitarnej;nowe;2009-07-27;26168/09;1600/09;2009-08-24;2009;7;2009-07-01;21;17,0350367;51,0849971
1942;1942;;2009-08-24;Szewska 74;bud.handlowo-uslugowe;remont elewacji frontowej zabytkowej kamienicy;przebudowa;2009-08-14;28802/09;1601/09;2009-08-24;2009;8;2009-08-01;7;17,034176;51,1097229
1943;1943;;2009-08-24;Stab³owicka 147;ruroci¹gi gazu sieci rozdzielczej;budowa przy³.œr/n;nowe;2009-07-23;25870/09;1602/09;2009-08-24;2009;7;2009-07-01;23;16,9030316;51,1718674
1944;1944;;2009-08-24;Komuny Paryskiej 18;bud.o trzech i wiêcej mieszkaniach;remont i przebudowa elewacji kamienicy mieszkalnej wraz;przebudowa;2009-06-08;20170/09;1603/09;2009-08-24;2009;6;2009-06-01;56;17,043426;51,1031102
1945;1945;;2009-08-24;Janowska;linie elektroener.i telekom.rozdzielcz.;wykonanie magistrali œwiatlowodowej;nowe;2009-07-10;24146/09;1604/09;2009-08-24;2009;7;2009-07-01;32;16,9069681;51,1878024
1946;1946;;2009-08-24;Miko³aja Œw. 14;bud.o trzech i wiêcej mieszkaniach;przebudowa i remont budynku mieszkal-us³ugowego;przebudowa;2009-07-08;23928/09;1605/09;2009-08-24;2009;7;2009-07-01;34;17,0282198;51,1117205
1947;1947;;2009-08-24;Kordeckiego Augustyna Ks. 8;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy;nowe;2009-08-14;28749/09;1606/09;2009-08-24;2009;8;2009-08-01;7;16,9269622;51,1196949
1948;1948;;2009-08-24;Krakowska 52;bud.o trzech i wiêcej mieszkaniach;monta¿ wewnêtrznej instalacji gazu dla lokalu kancelarii komornika ;inst.wewnêtrzna;2009-08-11;28235/09;1607/09;2009-08-24;2009;8;2009-08-01;10;17,0608934;51,0933249
1949;1949;;2009-08-24;Krzemieniecka;bud.handlowo-uslugowe;budynek magazynowo-us³ugowy;nowe;2009-07-31;27028/09;1608/09;2009-08-24;2009;7;2009-07-01;17;16,9596867;51,0961681
1950;1950;;2009-08-25;Strachociñska 42;bud.o dwóch mieszkaniach;budowa budynku mieszkal.;nowe;2009-07-03;23286/09;165/09;2009-08-25;2009;7;2009-07-01;38;17,137816;51,1100549
1951;1951;;2009-08-25;Boles³awa Krzywoustego 321;linie telekomunikacyjne dalek.zasiêgu;przebudowa fragmentu bud.mieszkal.wielorodz.w zwiazku z przebud.stacji;przebudowa;2009-06-23;21824/09;1609/09;2009-08-25;2009;6;2009-06-01;46;17,1141436;51,1466844
1952;1952;;2009-08-25;Stanis³awowska 38;ruroci¹gi gazu sieci rozdzielczej;przebud.odcinka gazociagu œr/c;przebudowa;2009-07-17;25111/09;1610/09;2009-08-25;2009;7;2009-07-01;28;16,9499925;51,0957297
1953;1953;;2009-08-25;Latawcowa 3;bud.o trzech i wiêcej mieszkaniach;przebudowa otworów drzwiowych w lokalu mieszkal.;przebudowa;2009-08-05;27563/09;1611/09;2009-08-25;2009;8;2009-08-01;15;16,963651;51,129964
1954;1954;;2009-08-25;Swojczycka 103;bud.mieszkalne jednorodzinne;budowa bud.mieszkal.jednorodz.;nowe;2009-07-22;25747/09;1612/09;2009-08-25;2009;7;2009-07-01;25;17,1257619;51,113974
1955;1955;;2009-08-25;Wojszycka 19;bud.mieszkalne jednorodzinne;przebudowa elewacji domu jednorodzinnego;nowe;2009-07-14;24545/09;1613/09;2009-08-25;2009;7;2009-07-01;31;17,013063;51,0684959
1956;1956;;2009-08-25;Centralna 24;ulice i drogi pozosta³e;budowa zjazdu z drogi publicznej powiatowej-ul centralna;nowe;2009-08-04;27295/09;1614/09;2009-08-25;2009;8;2009-08-01;16;17,078546;51,0617109
1957;1957;;2009-08-25;Boñczyka Norberta Ks. 40-48;bud.o trzech i wiêcej mieszkaniach;budowa budynku mieszkal.woelorodz.;nowe;2002-10-10;32949/02;1615/09;2009-08-25;2002;10;2002-10-01;1794;17,0383086;51,138272
1958;1958;;2009-08-25;Ignuta Piotra 28;bud.szkó³ i instytucji badawczych;przebudowa pomieszczeñ w budynku szko³y;przebudowa;2009-07-22;25686/09;1615/09;2009-08-25;2009;7;2009-07-01;25;16,9674973;51,1407156
1959;1959;;2009-08-25;Grunwaldzka 84;bud.o trzech i wiêcej mieszkaniach;monta¿ wew.instal.gazw lokalu mieszkal.;inst.wewnêtrzna;2009-07-06;23566/09;1616/09;2009-08-25;2009;7;2009-07-01;37;17,0660749;51,114726
1960;1960;;2009-08-25;Mi³oszycka 18;ulice i drogi pozosta³e;budowa zjazdu publicznego z drogi gminnej-ul ludowa;przebudowa;2009-08-05;27550/09;1617/09;2009-08-25;2009;8;2009-08-01;15;17,127329;51,115939
1961;1961;;2009-08-25;Gie³dowa 12;bud.handlowo-uslugowe;rozbudowa pawilonu handlowego;rozbudowa;2009-08-11;28310/09;1618/09;2009-08-25;2009;8;2009-08-01;11;16,9667089;51,065753
1962;1962;;2009-08-26;Trzebnicka 76;bud.o trzech i wiêcej mieszkaniach;umarzam jako bezprzedmiotowe postêpowanie admin;nowe;2009-06-19;21531/09;249/09;2009-08-26;2009;6;2009-06-01;49;17,0362349;51,129166
1963;1963;;2009-08-26;Daszyñskiego Ignacego 89;bud.o trzech i wiêcej mieszkaniach;rozbudowa wewnêtrznej instalacji gazowej w lokalu mieszkalnym ;inst.wewnêtrzna;2009-07-20;25314/09;1619/09;2009-08-26;2009;7;2009-07-01;28;17,0586647;51,1217448
1964;1964;;2009-08-26;Kobierzycka 13;bud.o trzech i wiêcej mieszkaniach;monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym;inst.wewnêtrzna;2009-06-29;22640/09;1620/09;2009-08-26;2009;6;2009-06-01;43;16,985276;51,061982
1965;1965;;2009-08-26;Czarnieckiego Stefana 29;bud.o trzech i wiêcej mieszkaniach;przebud wew.instal.gaz.w lokalu mieszkal.;inst.wewnêtrzna;2009-07-20;25282/09;1621/09;2009-08-26;2009;7;2009-07-01;28;17,0063635;51,1160702
1966;1966;;2009-08-26;Na Polance 4A;bud.o trzech i wiêcej mieszkaniach;monta¿ wew.instal.gaz.w lokalu mieszkal.;inst.wewnêtrzna;2009-08-17;28830/09;1622/09;2009-08-26;2009;8;2009-08-01;8;17,0346939;51,133587
1967;1967;;2009-08-26;Borowska 213;bud.szpitali i zak³.opieki medycznej;zintegrowanego centrum edukacji i innowacji wydz farmaceutycznego ;nowe;2009-07-15;24861/09;1623/09;2009-08-26;2009;7;2009-07-01;31;17,0299037;51,0740717
1968;1968;;2009-08-26;Paw³owice;bud.mieszkalne jednorodzinne;budowa  parterowego bydnku mieszkal.;nowe;2009-07-10;24307/09;1624/09;2009-08-26;2009;7;2009-07-01;34;17,0998527;51,1690535
1969;1969;;2009-08-26;Czackiego Tadeusza 3;bud.mieszkalne jednorodzinne;przebudowa z rozbud.budynku mieszkal.jednorodz.;rozbudowa;2009-07-28;26433/09;1625/09;2009-08-26;2009;7;2009-07-01;22;17,077408;51,1184778
1970;1970;;2009-08-26;Wiejska 20 B;bud.o trzech i wiêcej mieszkaniach;nadbudowa istniej¹cego budynku mieszkalnego wielorodzinnego o jedn¹ ;rozbudowa;2009-07-06;23532/09;1626/09;2009-08-26;2009;7;2009-07-01;38;16,959981;51,077602
