"";"Numer.......................................wpisu";"Imiê.i.nazwisko.lub.nazwa.inwestora";"Data.wpisu";"Adres";"Rodzaj";"opis";"typ";"Data.wniosku";"Nr...............wniosku";"Nr...............decyzji";"Data.decyzji";"Rok.wniosku";"Miesi¹c.wniosku";"data";"Czas.rozpatrzenia";"lon";"lat"
"17704";980;"";"";"Bocheñska  2A ";"bud.mieszkalne jednorodzinne";"umorzenie";"rozbudowa";"2012-02-06";"gru-82";"1984/14";"2014-05-07";2012;2;"2012-02-01";588;16,8860623;51,1329048
"17705";981;"";"";"Jednoœci Narodowej  73 ";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2014-04-17";"12484/14";"1993/14";"2014-05-07";2014;4;"2014-04-01";15;17,041179;51,1206899
"17706";982;"";"";"Kunickiego Stanis³awa  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu us³ugowego na aptekê w budynku mieszkalno-us³ugowym";"przebudowa";"2014-04-30";"14060/14";"1996/14";"2014-05-07";2014;4;"2014-04-01";6;16,9373492;51,0907588
"17707";983;"";"";"Jednoœci Narodowej  95  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2014-04-01";"10448/14";"1997/14";"2014-05-07";2014;4;"2014-04-01";27;17,0441494;51,1221454
"17708";984;"";"";"Kapliczna 2 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2014-03-03";"6652/14";"1998/14";"2014-05-07";2014;3;"2014-03-01";48;16,9903799;51,143764
"17709";985;"";"";"Handelsmana Marcelego  15 ";"bud.mieszkalne jednorodzinne";"monta¿ wewnêtrznej instalacji gazu i przebudowa przy³acza gazu dla budynku";"inst.wewnêtrzna";"2014-04-03";"10633/14";"2001/14";"2014-05-08";2014;4;"2014-04-01";26;17,0752865;51,125947
"17710";986;"";"";"Sobótki  ";"ruroci¹gi kanalizac.sieci rozdzielczej";"budowa sieci kanalizacji sanitarnej";"nowe";"2014-04-03";"10725/14";"2004/14";"2014-05-08";2014;4;"2014-04-01";26;16,9695354;51,075136
"17711";987;"";"";"O³taszyñska  49 ";"bud.mieszkalne jednorodzinne";"odmowa";"rozbudowa";"2014-03-24";"9387/14";"2006/14";"2014-05-08";2014;3;"2014-03-01";34;17,00948;51,06527
"17712";988;"";"";"Dubois Stanis³awa 6 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu uslugowo-handlowego w budynku miszkalnym";"przebudowa";"2014-03-24";"9339/14";"2009/14";"2014-05-08";2014;3;"2014-03-01";34;17,0327111;51,1169685
"17713";989;"";"";"Zatorska  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowych niskiego napiecia oraz z³¹czy kablowych";"nowe";"2014-03-13";"8018/14";"2010/14";"2014-05-08";2014;3;"2014-03-01";41;17,1347609;51,160213
"17714";990;"";"";"Szewczenki Tarasa  45 ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego oraz budynku gospodarczo-gara¿owego";"nowe";"2014-02-17";"5085/14";"2012/14";"2014-05-08";2014;2;"2014-02-01";59;17,1350104;51,1364716
"17715";991;"";"";"Cementowa  30 ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu";"nowe";"2014-04-09";"11517/14";"2019/14";"2014-05-08";2014;4;"2014-04-01";22;17,1171694;51,1127299
"17716";992;"";"";"Jelenia  52 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego wielorodzinnego";"przebudowa";"2014-03-19";"8814/14";"2020/14";"2014-05-09";2014;3;"2014-03-01";38;16,993989;51,125018
"17717";993;"";"";"Ga³czyñskiego Konstantego Ildefonsa  ";"linie elektroener.i telekom.rozdzielcz.";"budowa kontenera stacji transformatorowej";"nowe";"2014-03-31";"10299/14";"2021/14";"2014-05-09";2014;3;"2014-03-01";30;17,0312172;51,055005
"17718";994;"";"";"Pogodna  14 ";"bud.mieszkalne jednorodzinne";"przebudowa budynku mieszkalnego jednorodzinnego wolnostoj¹cego";"przebudowa";"2014-03-24";"9213/14";"2022/14";"2014-05-09";2014;3;"2014-03-01";35;16,9983341;51,0736244
"17719";995;"";"";"Prusa Boles³awa 102 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2014-03-18";"8630/14";"2025/14";"2014-05-09";2014;3;"2014-03-01";39;17,058636;51,121529
"17720";996;"";"";"Stab³owicka 147 ";"bud.szkó³ i instytucji badawczych";"przebudowa budynku 1abc";"przebudowa";"2014-04-24";"13216/14";"2026/14";"2014-05-09";2014;4;"2014-04-01";12;16,9030316;51,1718674
"17721";997;"";"";"Most Rakowiecki  ";"ruroci¹gi gazu sieci rozdzielczej";"remont gazoci¹gu";"remont";"2014-03-10";"7439/14";"2030/14";"2014-05-09";2014;3;"2014-03-01";45;17,0582398;51,0967692
"17722";998;"";"";"Most Dmowskiego Romana  ";"ruroci¹gi gazu sieci rozdzielczej";"remont gazoci¹gu";"remont";"2014-03-26";"9658/14";"2031/14";"2014-05-09";2014;3;"2014-03-01";33;17,0178849;51,1174637
"17723";999;"";"";"Mr¹gowska  78  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu us³ugowego w budynku mieszkalnym wielorodzinnym";"przebudowa";"2014-03-19";"8725/14";"2038/14";"2014-05-09";2014;3;"2014-03-01";38;16,9363203;51,1475307
"17724";1000;"";"";"Jutrzenki  ";"ulice i drogi pozosta³e";"budowa zjazdu z drogii publicznej";"nowe";"2014-03-26";"9621/14";"2040/14";"2014-05-09";2014;3;"2014-03-01";33;16,9799311;51,0710148
"17725";1001;"";"";"Grawerska  13 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego z wbudowanym gara¿em oraz urz¹dzeniami infrastruktury";"nowe";"2014-03-17";"8319/14";"2041/14";"2014-05-09";2014;3;"2014-03-01";40;17,0157557;51,1756775
"17726";1002;"";"";"Mr¹gowska  78  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowea lokalu us³ugowego";"przebudowa";"2014-03-19";"8726/14";"2042/14";"2014-05-09";2014;3;"2014-03-01";38;16,9363203;51,1475307
"17727";1003;"";"";"Maczka Stanis³awa Genera³a 17A ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa poddasza na mieszkanie";"przebudowa";"2014-04-29";"13775/14";"2043/14";"2014-05-09";2014;4;"2014-04-01";9;17,0089553;51,0554038
"17728";1004;"";"";"G¹dowska 1 ";"bud.mieszkalne jednorodzinne";"przebudowa poddasza";"przebudowa";"2014-03-05";"6962/14";"2047/14";"2014-05-09";2014;3;"2014-03-01";48;16,9821118;51,1196133
"17729";1005;"";"";"Wiêckowskiego Stanis³awa  22 ";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacj gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2014-04-15";"12137/14";"2048/14";"2014-05-12";2014;4;"2014-04-01";20;17,052925;51,0979373
"17730";1006;"";"";"PrzyjaŸni  ";"linie elektroener.i telekom.rozdzielcz.";"budowa stacji transformatorowej ,linii kablowej œ i ñn wraz ze z³¹czem kablowym";"nowe";"2014-04-04";"10964/14";"2049/14";"2014-05-12";2014;4;"2014-04-01";27;16,9964144;51,0670921
"17731";1007;"";"";"Niedzia³kowskiego Mieczys³awa  34 ";"bud.mieszkalne jednorodzinne";"rozbudowa budynku jednorodzinnego w zabudowie szeregowej";"przebudowa";"2014-03-25";"9447/14";"2050/14";"2014-05-12";2014;3;"2014-03-01";35;17,1376019;51,1087986
"17732";1008;"";"";"Balonowa  41 ";"bud.o trzech i wiêcej mieszkaniach";"zabudowa czêœci korytarza w budynku wielorodzinnym";"przebudowa";"2014-02-20";"5432/14";"2055/14";"2014-05-12";2014;2;"2014-02-01";58;16,9629589;51,12298
"17733";1009;"";"";"Wiêzienna 6 ";"";"reklama";"reklama";"2014-03-28";"10053/14";"2057/14";"2014-05-12";2014;3;"2014-03-01";32;17,0325649;51,112443
"17734";1010;"";"";"Œliwowa Aleja  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazociagu";"nowe";"2014-04-10";"11739/14";"2058/14";"2014-05-12";2014;4;"2014-04-01";23;16,9436618;51,155335
"17735";1011;"";"";"Jerzmanowska 8 ";"linie telekomunikacyjne dalek.zasiêgu";"budowa stacji transformatorowej i linii kablowej œredniego napiêcia dla zasilania zakladu";"nowe";"2014-04-16";"12355/14";"2060/14";"2014-05-12";2014;4;"2014-04-01";19;16,9007375;51,1255509
"17736";1012;"";"";"Rakowiecka  50";"bud.mieszkalne jednorodzinne";"przebudowa tarasu mieszkania nr 1 w budynku mieszkalnym";"przebudowa";"2014-04-10";"11595/14";"2061/14";"2014-05-12";2014;4;"2014-04-01";23;17,069133;51,096762
"17737";1013;"";"";"Niemcewicza Juliana Ursyna  34 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu produkcyjno-handlowego na 3 lokale handlowe w budynkach mieszkalnych wielorodzinnych";"przebudowa";"2014-02-13";"4484/14";"2062/14";"2014-05-12";2014;2;"2014-02-01";63;17,0387316;51,1226646
"17738";1014;"";"";"Klasztorna  ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynków mieszkalnych wielorodzinnych";"nowe";"2013-12-20";"40368/13";"2067/14";"2014-05-13";2013;12;"2013-12-01";103;17,0442231;51,0605968
"17739";1015;"";"";"Przemyska  11 ";"bud.mieszkalne jednorodzinne";"umorzenie";"przebudowa";"2013-09-03";"28000/13";"2068/14";"2014-05-13";2013;9;"2013-09-01";181;16,891883;51,137597
"17740";1016;"";"";"£ukowska  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej";"nowe";"2014-04-01";"10355/14";"2071/14";"2014-05-13";2014;4;"2014-04-01";31;16,922218;51,1658405
"17741";1017;"";"";"Traugutta Romualda Gen.  35 ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji budynku mieszkalnego";"remont";"2014-03-18";"8522/14";"2072/14";"2014-05-13";2014;3;"2014-03-01";41;17,046232;51,1059933
"17742";1018;"";"";"Centralna  18 ";"ulice i drogi pozosta³e";"budowa zjazdu wraz z remontem chodnika do budynku mieszkalnego wielorodzinnego";"nowe";"2014-04-02";"10573/14";"2073/14";"2014-05-13";2014;4;"2014-04-01";30;17,0822149;51,0609459
"17743";1019;"";"";"Gajowa  52 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu dla lokalu mieszkalnego";"inst.wewnêtrzna";"2014-03-20";"8822/14";"2074/14";"2014-05-13";2014;3;"2014-03-01";39;17,040729;51,090962
"17744";1020;"";"";"Palestyñska  11 ";"bud.mieszkalne jednorodzinne";"budowa dwóch budynków mieszkalnych jednorodzinnych w zabudowie bli¿niaczej";"nowe";"2014-03-27";"9913/14";"2075/14";"2014-05-13";2014;3;"2014-03-01";34;17,092379;51,049454
"17745";1021;"";"";"Mydlana 2 ";"bud.biurowe";"przebudowa czêœci budynku biurowo-socjalnego";"przebudowa";"2014-03-28";"10104/14";"2080/14";"2014-05-13";2014;3;"2014-03-01";33;17,1142297;51,1207413
"17746";1022;"";"";"Pr¹dzyñskiego Ignacego Gen.  15 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2014-04-22";"12707/14";"2085/14";"2014-05-13";2014;4;"2014-04-01";16;17,050696;51,1007409
"17747";1023;"";"";"Weigla Rudolfa  12 ";"bud.szkó³ i instytucji badawczych";"przebudowa pomieszczen na potrzeby pracowni";"przebudowa";"2014-05-02";"14150/14";"2086/14";"2014-05-13";2014;5;"2014-05-01";8;17,022419;51,07676
"17748";1024;"";"";"Reymonta W³adys³awa  13 ";"bud.handlowo-uslugowe";"remont budynku us³ugowego";"remont";"2014-04-01";"10447/14";"2087/14";"2014-05-13";2014;4;"2014-04-01";31;17,0279919;51,129771
"17749";1025;"";"";"Bema Józefa Gen. 3 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu us³ugowego na sklep spo¿ywczy";"przebudowa";"2014-05-05";"14258/14";"2088/14";"2014-05-13";2014;5;"2014-05-01";7;17,0421019;51,1165598
"17750";1026;"";"";"Stacyjna 1 ";"";"odmowa";"noœnik reklamowy";"2014-03-17";"8320/14";"2090/14";"2014-05-13";2014;3;"2014-03-01";42;16,999198;51,116884
"17751";1027;"";"";"Stab³owicka 147 ";"bud.niemieszkalne pozosta³e";"remont dachu i œcian zabytkowego budynku gospodarczego";"remont";"2014-04-09";"11488/14";"2091/14";"2014-05-13";2014;4;"2014-04-01";25;16,9030316;51,1718674
"17752";1028;"";"";"Bacha Jana Sebastiana 7 ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji budynków mieszkalno-us³ugowych";"remont";"2014-04-24";"13212/14";"2093/14";"2014-05-14";2014;4;"2014-04-01";15;17,0558122;51,1268814
"17753";1029;"";"";"Powstañców Œl¹skich 2 ";"bud.handlowo-uslugowe";"przebudowa lokalu gastronomicznego";"przebudowa";"2014-04-04";"10914/14";"2094/14";"2014-05-14";2014;4;"2014-04-01";29;17,027843;51,099796
"17754";1030;"";"";"Jubilerska  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa przy³¹cza gazu";"przy³¹cze";"2014-04-08";"11242/14";"2097/14";"2014-05-14";2014;4;"2014-04-01";27;17,0174371;51,1749769
"17755";1031;"";"";"Szanieckiego Jana  60 ";"bud.mieszkalne jednorodzinne";"przebudowa budynku mieszkalnego";"remont";"2014-04-25";"13402/14";"2099/14";"2014-05-14";2014;4;"2014-04-01";14;17,1014258;51,1116519
"17756";1032;"";"";"Jaracza Stefana 82B ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji budynku mieszkalno-us³ugowego";"remont";"2014-04-22";"12754/14";"2101/14";"2014-05-14";2014;4;"2014-04-01";17;17,057028;51,1269131
"17757";1033;"";"";"PrzyjaŸni 101 ";"linie elektroener.i telekom.rozdzielcz.";"budowa kontenerowej stacji transformatorowej wraz z sieci¹ s/n ,n/n";"nowe";"2014-03-31";"10290/14";"2103/14";"2014-05-14";2014;3;"2014-03-01";33;16,9959079;51,0670121
"17758";1034;"";"";"Boczna  15 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2014-03-20";"8828/14";"2104/14";"2014-05-14";2014;3;"2014-03-01";40;17,045678;51,092611
"17759";1035;"";"";"We³niana  54 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego w zabudowie szeregowej";"nowe";"2014-01-28";"2677/14";"2105/14";"2014-05-14";2014;1;"2014-01-01";77;16,8993302;51,1593142
"17760";1036;"";"";"Semaforowa  22 ";"ruroci¹gi gazu sieci rozdzielczej";"wykonanie przy³¹cza gazu niskiego ciœnienia do szafki gazowej w linii ogrodzenia dla bud.jednorodzinnego";"nowe";"2014-04-07";"11009/14";"2106/14";"2014-05-14";2014;4;"2014-04-01";28;17,079877;51,0610439
"17761";1037;"";"";"Ostrowskiego Aleksandra  34 ";"obiekty in¿ynierii l¹dowej i wodnej pozosta³e";"budowa stanowiska wa¿enia pojazdów";"nowe";"2014-04-04";"10949/14";"2117/14";"2014-05-15";2014;4;"2014-04-01";30;16,9713177;51,0952355
"17762";1038;"";"";"Gazowa 7 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa poddasza na mieszkanie";"przebudowa";"2014-04-08";"11211/14";"2118/14";"2014-05-15";2014;4;"2014-04-01";28;17,0614881;51,0773193
"17763";1039;"";"";"Krakowska 29A ";"bud.niemieszkalne pozosta³e";"przebudowa kot³owni";"inst.wewnêtrzna";"2014-04-08";"11230/14";"2119/14";"2014-05-15";2014;4;"2014-04-01";28;17,059885;51,0924033
"17764";1040;"";"";"Radarowa  16 ";"bud.mieszkalne jednorodzinne";"monta¿ wewnêtrznej instalacji gazu w budynku mieszkalnym jednorodzinnym";"inst.wewnêtrzna";"2014-03-04";"6859/14";"2122/14";"2014-05-15";2014;3;"2014-03-01";53;17,0284799;51,063201
"17765";1041;"";"";"G³owackiego Bartosza 21 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2014-04-09";"11439/14";"2125/14";"2014-05-15";2014;4;"2014-04-01";27;17,0954081;51,112453
"17766";1042;"";"";"Kêpiñska 7 ";"zbiorniki,silosy i bud.magazynowe";"przebudowa czêœci budynku hali magazynowo-us³ugowej";"przebudowa";"2014-03-24";"9373/14";"2126/14";"2014-05-15";2014;3;"2014-03-01";39;17,0342269;51,145182
"17767";1043;"";"";"Pilczycka  ";"linie elektroener.i telekom.rozdzielcz.";"budowa oœwietlenia ulicznego";"nowe";"2014-03-21";"9116/14";"2127/14";"2014-05-15";2014;3;"2014-03-01";40;16,9653423;51,1373324
"17768";1044;"";"";"Kowalska  85 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku mieszkalnym";"remont";"2014-04-07";"10995/14";"2132/14";"2014-05-15";2014;4;"2014-04-01";29;17,1042673;51,1333721
"17769";1045;"";"";"D³ugosza Jana  60 ";"bud.biurowe";"przebudowa czêœci budynku biurowego";"przebudowa";"2014-04-01";"10450/14";"2133/14";"2014-05-15";2014;4;"2014-04-01";33;17,0647894;51,1349343
"17770";1046;"";"";"Trawowa  18 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2014-05-05";"14203/14";"2134/14";"2014-05-15";2014;5;"2014-05-01";9;16,9488227;51,0991664
"17771";1047;"";"";"Jutrzenki  ";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego z gara¿em podziemnym";"nowe";"2013-08-16";"26156/13";"2137/14";"2014-05-15";2013;8;"2013-08-01";195;16,9799311;51,0710148
"17772";1048;"";"";"Graniczna  8E ";"bud.handlowo-uslugowe";"przebudowa hali dc5 w osiach 78-80/e1-f1";"przebudowa";"2014-05-08";"14655/14";"2147/14";"2014-05-16";2014;5;"2014-05-01";7;16,9291914;51,1085473
"17773";1049;"";"";"Wojciecha Z Brudzewa  ";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu";"nowe";"2014-03-24";"9243/14";"2148/14";"2014-05-16";2014;3;"2014-03-01";40;17,073437;51,117853
"17774";1050;"";"";"Graniczna  8C ";"bud.przemys³owe";"przebudowa hali dc3 w osiach 1032/d-g";"przebudowa";"2014-05-09";"14900/14";"2149/14";"2014-05-16";2014;5;"2014-05-01";6;16,9287139;51,1052701
"17775";1051;"";"";"Pilczycka  98 ";"bud.mieszkalne jednorodzinne";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2014-04-15";"12227/14";"2150/14";"2014-05-16";2014;4;"2014-04-01";24;16,9637788;51,1380184
"17776";1052;"";"";"Papiernicza 3 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2014-04-04";"10957/14";"2152/14";"2014-05-16";2014;4;"2014-04-01";31;16,9536209;51,135692
"17777";1053;"";"";"Bednarska 1/1B ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"zmiana spos.u¿ytk.";"2014-04-03";"10815/14";"2153/14";"2014-05-16";2014;4;"2014-04-01";32;16,9545639;51,13485
"17778";1054;"";"";"Zau³ek Wolski  5A ";"bud.biurowe";"odmowa";"nowe";"2014-03-13";"8082/14";"2154/14";"2014-05-16";2014;3;"2014-03-01";47;17,032125;51,100184
"17779";1055;"";"";"Uniwersytecka  11 ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"przebudowa";"2014-03-18";"8605/14";"2157/14";"2014-05-16";2014;3;"2014-03-01";44;17,0337575;51,1132317
"17780";1056;"";"";"Uniwersytecka  11 ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"remont";"2014-05-05";"14264/14";"2158/14";"2014-05-16";2014;5;"2014-05-01";10;17,0337575;51,1132317
"17781";1057;"";"";"Skarbowców  ";"ulice i drogi pozosta³e";"przebudowa ulicy";"przebudowa";"2014-04-02";"10526/14";"2167/14";"2014-05-19";2014;4;"2014-04-01";34;16,9950384;51,0737582
"17782";1058;"";"";"Kie³czowska  ";"bud.handlowo-uslugowe";"budowê budynku handlowo-us³ugowego";"nowe";"2014-02-07";"3972/14";"2168/14";"2014-05-19";2014;2;"2014-02-01";72;17,1330003;51,1459174
"17783";1059;"";"";"Strzegomska 232A ";"";"odmowa";"noœnik reklamowy";"2013-11-14";"36321/13";"2169/14";"2014-05-19";2013;11;"2013-11-01";133;16,955222;51,1097879
"17784";1060;"";"";"Strzegomska 8";"bud.biurowe";"przebudowa pomieszczeñ drugiego piêtra budynku na serwerowniê";"przebudowa";"2014-04-03";"10793/14";"2172/14";"2014-05-19";2014;4;"2014-04-01";33;17,0030188;51,1124544
"17785";1061;"";"";"Trawowa  32 ";"bud.o trzech i wiêcej mieszkaniach";"odmowa";"rozbudowa";"2014-04-15";"12187/14";"2182/14";"2014-05-19";2014;4;"2014-04-01";25;16,9497574;51,0992244
"17786";1062;"";"";"Maleczyñskich Ewy i Karola 49A ";"bud.mieszkalne jednorodzinne";"przebudowa budynku mieszkalnego jednorodzinnego";"przebudowa";"2014-04-04";"10855/14";"2183/14";"2014-05-19";2014;4;"2014-04-01";32;16,9741683;51,0733684
"17787";1063;"";"";"Rynek-Ratusz  24,25 ";"bud.biurowe";"remont elewacji budynku biurowo-us³ugowego";"remont";"2012-05-18";"16833/12";"2184/14";"2014-05-19";2012;5;"2012-05-01";522;17,0323046;51,110611
"17788";1064;"";"";"Lotnicza  72 ";"boiska i budowle sportowe";"budowa oœwietlenia boiska sportowego";"przebudowa";"2014-04-24";"13168/14";"2185/14";"2014-05-20";2014;4;"2014-04-01";19;16,9563109;51,1304704
"17789";1065;"";"";"Œredzka  32-36 ";"bud.handlowo-uslugowe";"przebudowa budynku handlowego";"przebudowa";"2014-03-17";"8354/14";"2187/14";"2014-05-20";2014;3;"2014-03-01";47;16,8666757;51,1462022
"17790";1066;"";"";"Logiczna  ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2014-03-18";"8485/14";"2188/14";"2014-05-20";2014;3;"2014-03-01";46;17,0385376;51,1078852
"17791";1067;"";"";"Hallera Józefa Gen. Aleja 23A ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu dla lokalu mieszkalnego";"inst.wewnêtrzna";"2014-03-26";"9620/14";"2189/14";"2014-05-20";2014;3;"2014-03-01";40;17,0077506;51,0879159
"17792";1068;"";"";"Œredzka  33 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ instalacji gazu,c o,";"inst.wewnêtrzna";"2014-04-14";"12094/14";"2192/14";"2014-05-20";2014;4;"2014-04-01";27;16,867812;51,145691
"17793";1069;"";"";"Prochowicka  30 ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2014-04-02";"10596/14";"2193/14";"2014-05-20";2014;4;"2014-04-01";35;16,8610822;51,1517151
"17794";1070;"";"";"Grunwaldzki Plac  13 ";"bud.szkó³ i instytucji badawczych";"przebudowa kompleksu pomieszczeñ nr 019-024 zakladu elektrotechniki i elektrotechnologii w budynku d-1";"przebudowa";"2014-04-09";"11460/14";"2195/14";"2014-05-20";2014;4;"2014-04-01";30;17,0581412;51,1100831
"17795";1071;"";"";"Wspólna  ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego wolno stoj¹cego";"nowe";"2013-12-23";"40560/13";"2198/14";"2014-05-21";2013;12;"2013-12-01";108;17,0414694;51,0480186
"17796";1072;"";"";"  ";"linie elektroener.i telekom.rozdzielcz.";"odmowa";"nowe";"2014-03-21";"9134/14";"2203/14";"2014-05-21";2014;3;"2014-03-01";44;17,0385376;51,1078852
"17797";1073;"";"";"Trzebnicka  ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowych œredniego napiêcia";"nowe";"2014-03-25";"9480/14";"2206/14";"2014-05-21";2014;3;"2014-03-01";42;17,0360506;51,1259259
"17798";1074;"";"";"Zakrzowska 15 ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej nn";"nowe";"2014-04-10";"11564/14";"2208/14";"2014-05-21";2014;4;"2014-04-01";30;17,116083;51,1505529
"17799";1075;"";"";"Œwidnicka  8A  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu uslugowego";"remont";"2014-04-24";"13203/14";"2209/14";"2014-05-21";2014;4;"2014-04-01";20;17,0327859;51,1078459
"17800";1076;"";"";"Jarzynowa  40 ";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2014-03-20";"8913/14";"2210/14";"2014-05-21";2014;3;"2014-03-01";45;17,0296258;51,0546586
