"";"Numer.......................................wpisu";"Imiê.i.nazwisko.lub.nazwa.inwestora";"Data.wpisu";"Adres";"Rodzaj";"opis";"typ";"Data.wniosku";"Nr...............wniosku";"Nr...............decyzji";"Data.decyzji";"Rok.wniosku";"Miesi¹c.wniosku";"data";"Czas.rozpatrzenia";"lon";"lat"
"15173";1729;"";"";"Robotnicza 20  ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-06";"17455/13";"3492/13";"2013-07-22";2013;6;"2013-06-01";33;17,007628;51,1093229
"15174";1730;"";"";"Traugutta Romualda Gen. 21 ";"bud.szkó³ i instytucji badawczych";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-05-21";"15499/13";"3493/13";"2013-07-22";2013;5;"2013-05-01";45;17,0443187;51,1059135
"15175";1731;"";"";"Brzostowska";"bud.mieszkalne jednorodzinne";"umorzenie";"nowe";"2013-05-17";"15116/13";"3496/13";"2013-07-22";2013;5;"2013-05-01";47;17,0365247;51,1645828
"15176";1732;"";"";"¯elazna 54/56 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa elewacji budynku mieszkalnego wielorodzinnego";"przebudowa";"2013-06-17";"18759/13";"3499/13";"2013-07-22";2013;6;"2013-06-01";26;17,005614;51,0989752
"15177";1733;"";"";"¯eromskiego Stefana 64/66 ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"przebudowa";"2013-03-11";"7150/13";"3500/13";"2013-07-23";2013;3;"2013-03-01";97;17,0499095;51,124982
"15178";1734;"";"";"Prusa Boles³awa 34-36 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa instalacji elektrycznej";"inst.wewnêtrzna";"2013-06-14";"18502/13";"3502/13";"2013-07-23";2013;6;"2013-06-01";28;17,0448054;51,119661
"15179";1735;"";"";"Olszewskiego Karola 95  ";"bud.o trzech i wiêcej mieszkaniach";"budowa pionów wentylacyjnych";"inst.wewnêtrzna";"2013-06-28";"20210/13";"3504/13";"2013-07-23";2013;6;"2013-06-01";18;17,1063311;51,1010325
"15180";1736;"";"";"Krucza 142  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym nr 3 w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-05-23";"15834/13";"3505/13";"2013-07-23";2013;5;"2013-05-01";44;16,9978549;51,093723
"15181";1737;"";"";"Mieros³awskiego Ludwika Gen. 1  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego nr 3 w budynku wielorodzinnym";"przebudowa";"2013-05-20";"15402/13";"3506/13";"2013-07-23";2013;5;"2013-05-01";47;17,1062556;51,1110031
"15182";1738;"";"";"Borowska 213 ";"bud.szpitali i zak³.opieki medycznej";"przebudowa odcinka instalacji wodoci¹gowej";"przebudowa";"2013-07-01";"20438/13";"3507/13";"2013-07-23";2013;7;"2013-07-01";17;17,0299037;51,0740717
"15183";1739;"";"";"¯eromskiego Stefana 39 ";"bud.o trzech i wiêcej mieszkaniach";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-13";"18329/13";"3508/13";"2013-07-23";2013;6;"2013-06-01";29;17,0485792;51,1229097
"15184";1740;"";"";"¯eromskiego Stefana 81 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-06";"17292/13";"3509/13";"2013-07-23";2013;6;"2013-06-01";34;17,0507744;51,1264428
"15185";1741;"";"";"RzeŸnicza 2/3  ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"przebudowa";"2013-04-23";"12296/13";"3510/13";"2013-07-23";2013;4;"2013-04-01";66;17,0282543;51,1106633
"15186";1742;"";"";"Kamiennogórska 3 ";"bud.mieszkalne jednorodzinne";"rozbudowa budynku mieszkalnego wielorodzinnego";"rozbudowa";"2013-06-10";"17791/13";"3513/13";"2013-07-23";2013;6;"2013-06-01";32;16,899932;51,14199
"15187";1743;"";"";"Szmaragdowa 10 ";"bud.mieszkalne jednorodzinne";"rozbudowa budynku mieszkalnego.";"rozbudowa";"2013-06-25";"19730/13";"3514/13";"2013-07-23";2013;6;"2013-06-01";21;17,020654;51,050897
"15188";1744;"";"";"Powstañców Œl¹skich 73-95 ";"bud.handlowo-uslugowe";"przebudowa lokali handlowych w galerii w budynku sky tower";"przebudowa";"2013-07-22";"22965/13";"3517/13";"2013-07-23";2013;7;"2013-07-01";2;17,0195559;51,094887
"15189";1745;"";"";"Pauliñska 12  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego w budynku wielorodzinnym";"przebudowa";"2013-07-05";"21088/13";"3518/13";"2013-07-23";2013;7;"2013-07-01";13;17,033827;51,1203983
"15190";1746;"";"";"Grunwaldzka 82  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej i c.o w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-06-21";"19439/13";"3519/13";"2013-07-23";2013;6;"2013-06-01";23;17,0658439;51,114674
"15191";1747;"";"";"Minkowskiego Oskara 12 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej, wodo-kan. i c.o. w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-06-27";"20050/13";"3520/13";"2013-07-23";2013;6;"2013-06-01";19;17,0620588;51,1150199
"15192";1748;"";"";"Œlewiñskiego W³adys³awa  10A ";"bud.mieszkalne jednorodzinne";"nadbudowa i przebudowa budynku mieszkalnego jednorodzinnego";"rozbudowa";"2013-05-29";"16399/13";"3521/13";"2013-07-23";2013;5;"2013-05-01";40;17,1106708;51,0997804
"15193";1749;"";"";"Smoluchowskiego Mariana 21 ";"bud.szkó³ i instytucji badawczych";"monta¿ instalacji ch³odniczej dla istniej¹cej centrali wentylacyjnej obs³uguj¹cej salê dydaktyczn¹ nr 263 oraz instalacji klimatyzacji dla pom.biurowych nr 359";"remont";"2013-06-25";"19803/13";"3522/13";"2013-07-23";2013;6;"2013-06-01";21;17,0631429;51,1082684
"15194";1750;"";"";"Gajowicka 160";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego nr 4 w budynku mieszkalnym wielorodzinnym";"przebudowa";"2013-07-01";"20448/13";"3523/13";"2013-07-23";2013;7;"2013-07-01";17;17,005764;51,087098
"15195";1751;"";"";"Jackowskiego Maksymiliana";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej";"nowe";"2013-05-20";"15313/13";"3525/13";"2013-07-23";2013;5;"2013-05-01";47;17,108784;51,1043823
"15196";1752;"";"";"Nikliborca Jana 17 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2013-06-11";"17949/13";"3527/13";"2013-07-23";2013;6;"2013-06-01";31;16,9794918;51,0738017
"15197";1753;"";"";"Do¿ynkowa";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"nowe";"2013-05-28";"16352/13";"3528/13";"2013-07-24";2013;5;"2013-05-01";42;16,9833334;51,0700216
"15198";1754;"";"";"Szybowcowa 25 ";"bud.handlowo-uslugowe";"umorzenie.";"rozbudowa";"2013-05-14";"14724/13";"3532/13";"2013-07-24";2013;5;"2013-05-01";52;16,9671819;51,1300789
"15199";1755;"";"";"Pakos³awska 5 ";"bud.o dwóch mieszkaniach";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2013-06-07";"17644/13";"3534/13";"2013-07-24";2013;6;"2013-06-01";34;17,0330982;51,1530443
"15200";1756;"";"";"Mazepy 22 ";"bud.mieszkalne jednorodzinne";"nadbudowa domu jednorodzinnego wolnostoj¹cego i rozbudowa o klatkê schodow¹ wraz z dociepleniem istniej¹cego domu";"rozbudowa";"2013-05-15";"14739/13";"3535/13";"2013-07-24";2013;5;"2013-05-01";51;17,1218725;51,1397464
"15201";1757;"";"";"Strzelecki Plac 20 ";"bud.handlowo-uslugowe";"monta¿ wewnêtrznej instalacji gazowej dla lokalu 1a w budynku us³ugowo-biurowym";"inst.wewnêtrzna";"2013-06-14";"18517/13";"3536/13";"2013-07-24";2013;6;"2013-06-01";29;17,028171;51,12207
"15202";1758;"";"";"Zielna";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej nn do zasilania budynku";"nowe";"2013-06-05";"17276/13";"3537/13";"2013-07-24";2013;6;"2013-06-01";36;17,1142317;51,1437006
"15203";1759;"";"";"Niemcewicza Juliana Ursyna 39 ";"bud.o trzech i wiêcej mieszkaniach";"montaz poziomów wewnêtrznej instalacji wodociagowej";"przebudowa";"2013-06-12";"18066/13";"3538/13";"2013-07-24";2013;6;"2013-06-01";31;17,0390797;51,1225552
"15204";1760;"";"";"Grabiszyñska 231F ";"zbiorniki,silosy i bud.magazynowe";"budowa hali magazynowo-biurowej wraz z zapleczem socjalnym";"nowe";"2013-05-24";"15965/13";"3539/13";"2013-07-24";2013;5;"2013-05-01";44;16,9932133;51,0985338
"15205";1761;"";"";"Mokronoska 4 ";"bud.biurowe";"wewnetrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-05";"17196/13";"3540/13";"2013-07-24";2013;6;"2013-06-01";36;16,9544159;51,0776759
"15206";1762;"";"";"Rewalska 18 ";"bud.mieszkalne jednorodzinne";"przebudowa i rozbudowa domu jednorodzinnego oraz rozbiórka ganku";"rozbudowa";"2013-06-21";"19359/13";"3541/13";"2013-07-24";2013;6;"2013-06-01";24;16,950336;51,1278559
"15207";1763;"";"";"Daszyñskiego Ignacego 22  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym";"inst.wewnêtrzna";"2013-06-10";"17733/13";"3543/13";"2013-07-24";2013;6;"2013-06-01";33;17,0509082;51,1254718
"15208";1764;"";"";"Œlepa 7 ";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej nn wraz ze z³¹czami";"nowe";"2013-06-24";"19588/13";"3544/13";"2013-07-24";2013;6;"2013-06-01";23;16,8732566;51,1402969
"15209";1765;"";"";"Wroc³awczyka Micha³a 37 ";"bud.o trzech i wiêcej mieszkaniach";"umorzenie";"inst.wewnêtrzna";"2013-06-12";"18065/13";"3545/13";"2013-07-24";2013;6;"2013-06-01";31;17,0548417;51,1116624
"15210";1766;"";"";"Zaporoska 48 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie elewacji budynku wielorodzinnego";"remont";"2013-07-09";"21551/13";"3553/13";"2013-07-25";2013;7;"2013-07-01";13;17,0159773;51,0933389
"15211";1767;"";"";"Traugutta Romualda Gen. 137 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-11";"17928/13";"3554/13";"2013-07-25";2013;6;"2013-06-01";33;17,0555306;51,0982702
"15212";1768;"";"";"Macieja Œw.Plac 11 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu na hostel";"przebudowa";"2013-05-16";"15067/13";"3556/13";"2013-07-25";2013;5;"2013-05-01";51;17,0362463;51,1207718
"15213";1769;"";"";"Œlê¿na 206 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-25";"19841/13";"3557/13";"2013-07-25";2013;6;"2013-06-01";23;17,0171554;51,0750923
"15214";1770;"";"";"Podhalañska";"bud.mieszkalne jednorodzinne";"budynek jednorodzinny bli¿niak";"nowe";"2013-04-16";"11334/13";"3558/13";"2013-07-25";2013;4;"2013-04-01";73;16,8996844;51,1372509
"15215";1771;"";"";"Lekcyjna";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu";"nowe";"2013-06-04";"16989/13";"3559/13";"2013-07-25";2013;6;"2013-06-01";38;17,0677963;51,1508104
"15216";1772;"";"";"Kosynierów Gdyñskich 2A ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-05-31";"16632/13";"3561/13";"2013-07-25";2013;5;"2013-05-01";40;17,092354;51,1117069
"15217";1773;"";"";"Kie³czowska";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazoci¹gu";"przebudowa";"2013-06-20";"19289/13";"3562/13";"2013-07-25";2013;6;"2013-06-01";26;17,1330003;51,1459174
"15218";1774;"";"";"Wyszyñskiego Stefana Kardyna³a 134  ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-07-04";"20921/13";"3563/13";"2013-07-25";2013;7;"2013-07-01";16;17,0542152;51,1257854
"15219";1775;"";"";"Puszczykowska 6 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-07-17";"22574/13";"3564/13";"2013-07-25";2013;7;"2013-07-01";7;17,0351606;51,0765732
"15220";1776;"";"";"Stargardzka - Droga Fabryczna ";"bud.przemys³owe";"remont elewacji budynku produkcyjnego";"remont";"2013-06-14";"18421/13";"3565/13";"2013-07-25";2013;6;"2013-06-01";30;16,9515207;51,1307272
"15221";1777;"";"";"Œredzka 18A ";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji banku";"remont";"2013-07-09";"21526/13";"3566/13";"2013-07-25";2013;7;"2013-07-01";13;16,869262;51,14572
"15222";1778;"";"";"W³odkowica Paw³a 27 ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-07-09";"21426/13";"3567/13";"2013-07-25";2013;7;"2013-07-01";13;17,0232979;51,1094502
"15223";1779;"";"";"Dzielnicowa 8 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ instalacji gazu";"inst.wewnêtrzna";"2013-05-16";"15036/13";"3569/13";"2013-07-25";2013;5;"2013-05-01";51;16,9586884;51,0975954
"15224";1780;"";"";"Kielecka 2A ";"ulice i drogi pozosta³e";"umorzenie";"nowe";"2013-06-19";"19193/13";"3571/13";"2013-07-25";2013;6;"2013-06-01";27;16,888801;51,1399033
"15225";1781;"";"";"£ukowa 9 ";"ulice i drogi pozosta³e";"budowa zjazdu z drogi";"nowe";"2013-06-19";"19196/13";"3575/13";"2013-07-25";2013;6;"2013-06-01";27;16,891637;51,1402469
"15226";1782;"";"";"Miodowa 107 ";"bud.mieszkalne jednorodzinne";"przebudowa lukarny";"przebudowa";"2013-05-13";"14415/13";"3576/13";"2013-07-25";2013;5;"2013-05-01";54;16,847912;51,1327359
"15227";1783;"";"";"Krakowska 124 ";"linie telekomunikacyjne dalek.zasiêgu";"umorzenie";"rozbudowa";"2012-05-14";"15977/12";"3580/13";"2013-07-26";2012;5;"2012-05-01";315;17,0683317;51,0877028
"15228";1784;"";"";"Pi³sudskiego Józ. Mar.Pl. 7  ";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-12";"18062/13";"3581/13";"2013-07-26";2013;6;"2013-06-01";33;17,0385376;51,1078852
"15229";1785;"";"";"Gubiñska 6 ";"";"reklama";"noœnik reklamowy";"2013-06-10";"17897/13";"3582/13";"2013-07-26";2013;6;"2013-06-01";35;16,9585289;51,1135737
"15230";1786;"";"";"Osobowicka 138  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa instalacji gazowej";"inst.wewnêtrzna";"2013-06-13";"18280/13";"3583/13";"2013-07-26";2013;6;"2013-06-01";32;16,9872309;51,1439329
"15231";1787;"";"";"Kraszewskiego Józefa Ignacego  9";"bud.o trzech i wiêcej mieszkaniach";"wewnêtrzna instalacja gazu";"inst.wewnêtrzna";"2013-06-07";"17582/13";"3584/13";"2013-07-26";2013;6;"2013-06-01";36;17,0350475;51,1286229
"15232";1788;"";"";"Miechowska";"ruroci¹gi ropy naftowej i gazu dalek.zasiêgu";"budowa gazoci¹gu niskiego ciœnienia w ulicy";"nowe";"2013-06-10";"17796/13";"3585/13";"2013-07-26";2013;6;"2013-06-01";35;16,8929151;51,1365938
"15233";1789;"";"";"Wschodnia 52 ";"bud.mieszkalne jednorodzinne";"budowa wewnêtrznej instalacji gazu wraz ze zbiornikiem gazu lpg/podziemnym/";"inst.wewnêtrzna";"2013-06-10";"17783/13";"3586/13";"2013-07-26";2013;6;"2013-06-01";35;17,1422822;51,1143038
"15234";1790;"";"";"We³niana 68 ";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego w zabudowie szeregowej";"nowe";"2013-06-11";"18043/13";"3589/13";"2013-07-26";2013;6;"2013-06-01";34;16,899905;51,1594605
"15235";1791;"";"";"Kasprowicza Jana Aleja 95 ";"bud.o dwóch mieszkaniach";"odmowa";"rozbudowa";"2013-05-24";"15908/13";"3591/13";"2013-07-26";2013;5;"2013-05-01";46;17,0549794;51,1378285
"15236";1792;"";"";"Boczna 2 ";"bud.o trzech i wiêcej mieszkaniach";"docieplenie i remont elewacji budynku us³ugowego";"remont";"2013-07-16";"22358/13";"3593/13";"2013-07-26";2013;7;"2013-07-01";9;17,0437419;51,0925949
"15237";1793;"";"";"Kwidzyñska 6 ";"bud.przemys³owe";"przebudowa hali produkcji plastrów";"przebudowa";"2013-06-24";"19674/13";"3594/13";"2013-07-26";2013;6;"2013-06-01";25;17,0943389;51,1300606
"15238";1794;"";"";"Boles³awa Krzywoustego 53  ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-05-27";"16161/13";"3596/13";"2013-07-26";2013;5;"2013-05-01";45;17,073828;51,1376099
"15239";1795;"";"";"RzeŸnicza 28-31 ";"bud.handlowo-uslugowe";"przebudowa pomieszczenia biurowego na 2 piêtrze budynku biurowo-us³ugowego";"przebudowa";"2013-07-03";"20863/13";"3597/13";"2013-07-26";2013;7;"2013-07-01";18;17,0280499;51,1109855
"15240";1796;"";"";"Elsnera Józefa 6 ";"bud.mieszkalne jednorodzinne";"przebudowa budynku mieszkalnego jednorodzinnego";"przebudowa";"2013-05-23";"15828/13";"3601/13";"2013-07-26";2013;5;"2013-05-01";47;17,088939;51,1203615
"15241";1797;"";"";"Pu³askiego Kazimierza Gen. 24 ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ instalacji wodoci¹gowej i instalacji c.o. w budynku mieszkalnym";"inst.wewnêtrzna";"2013-05-28";"16375/13";"3602/13";"2013-07-26";2013;5;"2013-05-01";44;17,0462318;51,1008821
"15242";1798;"";"";"Paw³owicka 101 ";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej œredniego cisnienia z przy³¹czem gazu do budynku";"nowe";"2013-05-31";"16709/13";"3603/13";"2013-07-26";2013;5;"2013-05-01";41;17,1147345;51,1731274
"15243";1799;"";"";"Paw³owicka 101 ";"bud.biurowe";"budowa kot³owni gazowej,monta¿ instalacji gazu,inst c.o. i ciep³ej wody u¿ytkowej w budynku";"inst.wewnêtrzna";"2013-05-31";"16710/13";"3608/13";"2013-07-29";2013;5;"2013-05-01";42;17,1147345;51,1731274
"15244";1800;"";"";"Karmelkowa 25 ";"bud.zbiorowego zamieszkania";"rozbudowa domu pomocy spo³ecznej-budowa ogrodu sensorycznego";"rozbudowa";"2013-06-12";"18146/13";"3609/13";"2013-07-29";2013;6;"2013-06-01";34;16,9624688;51,0737733
"15245";1801;"";"";"Wielkopolska 72 ";"bud.handlowo-uslugowe";"przebudowa hali";"zmiana spos.u¿ytk.";"2013-05-16";"15042/13";"3613/13";"2013-07-29";2013;5;"2013-05-01";53;16,8766895;51,1441616
"15246";1802;"";"";"Krakowska 64 ";"";"przebudowa budynku produkcyjnego";"";"2013-07-23";"23179/13";"3614/13";"2013-07-29";2013;7;"2013-07-01";5;17,0618759;51,0925831
"15247";1803;"";"";"Strzegomska 144 ";"ulice i drogi pozosta³e";"parking samochodowy";"nowe";"2013-07-11";"21897/13";"3615/13";"2013-07-29";2013;7;"2013-07-01";13;16,973454;51,1141409
"15248";1804;"";"";"Szolc-Rogoziñskiego St. 17 ";"bud.o dwóch mieszkaniach";"przebudowa instalacji gazu w budynku jednorodzinnym dwulokalowym";"inst.wewnêtrzna";"2013-05-08";"13937/13";"3621/13";"2013-07-29";2013;5;"2013-05-01";59;16,9903441;51,0877895
"15249";1805;"";"";"Knota Antoniego 11 ";"bud.mieszkalne jednorodzinne";"przebudowa strefy wejœciowej/z ogrodu/ w budynku mieszkalnym jednorodzinnym w zabudowie szeregowej";"rozbudowa";"2013-07-16";"22340/13";"3625/13";"2013-07-29";2013;7;"2013-07-01";10;16,9410982;51,1031717
"15250";1806;"";"";"Zak³adowa 2-4 ";"bud.handlowo-uslugowe";"odmowa";"nowe";"2013-05-24";"15956/13";"3626/13";"2013-07-29";2013;5;"2013-05-01";47;17,0406109;51,1307569
"15251";1807;"";"";"";"boiska i budowle sportowe";"przebudowa zewnêtrznej instalacji wodoci¹gowej";"inst.wewnêtrzna";"2013-06-17";"18710/13";"3627/13";"2013-07-29";2013;6;"2013-06-01";31;17,0385376;51,1078852
"15252";1808;"";"";"Karkonoska Aleja 59C ";"linie elektroener.i telekom.rozdzielcz.";"budowa instalacji oswietlenia terenu";"inst.wewnêtrzna";"2013-06-28";"20351/13";"3634/13";"2013-07-30";2013;6;"2013-06-01";23;16,9984823;51,064153
"15253";1809;"";"";"Gorlicka 22 ";"bud.o trzech i wiêcej mieszkaniach";"wykonanie wewnêtrznej instalacji gazowej i monta¿ pieca c.o. w mieszkaniu w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-06-07";"17610/13";"3635/13";"2013-07-30";2013;6;"2013-06-01";38;17,1161;51,1456469
"15254";1810;"";"";"Warszawska 2 ";"bud.szpitali i zak³.opieki medycznej";"remont bloku porodowego w szpitalu";"przebudowa";"2013-07-05";"21157/13";"3636/13";"2013-07-30";2013;7;"2013-07-01";18;17,0793235;51,0639523
"15255";1811;"";"";"Mielecka 18  ";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym w budynku wielorodzinnym";"inst.wewnêtrzna";"2013-05-29";"16462/13";"3637/13";"2013-07-30";2013;5;"2013-05-01";45;17,002703;51,091507
"15256";1812;"";"";"Polna 4 ";"bud.szkó³ i instytucji badawczych";"budowa wolno stoj¹cego budynku dydaktycznego wraz z zagospodarowaniem terenu";"nowe";"2013-06-18";"18958/13";"3638/13";"2013-07-30";2013;6;"2013-06-01";31;17,081512;51,0595379
"15257";1813;"";"";"Kolista  21";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2013-06-10";"17681/13";"3639/13";"2013-07-30";2013;6;"2013-06-01";37;16,9727667;51,1340679
"15258";1814;"";"";"Brochowska 3 ";"zbiorniki,silosy i bud.magazynowe";"umorzenie";"rozbudowa";"2013-05-10";"14308/13";"3642/13";"2013-07-30";2013;5;"2013-05-01";58;17,092942;51,068436
"15259";1815;"";"";"Hufcowa 41 ";"bud.mieszkalne jednorodzinne";"umorzenie";"rozbudowa";"2013-07-05";"21041/13";"3645/13";"2013-07-30";2013;7;"2013-07-01";18;17,036433;51,059565
"15260";1816;"";"";"Jareckiego Henryka";"linie elektroener.i telekom.rozdzielcz.";"budowa stacji trafo";"nowe";"2013-05-29";"16537/13";"3650/13";"2013-07-30";2013;5;"2013-05-01";45;17,0498077;51,0491355
"15261";1817;"";"";"Staroœciñska 13 ";"bud.mieszkalne jednorodzinne";"budowa przy³¹cza gazu";"przy³¹cze";"2013-05-31";"16696/13";"3652/13";"2013-07-30";2013;5;"2013-05-01";43;17,048447;51,1612719
"15262";1818;"";"";"Wyspa S³odowa";"budowle sportowe i rekreacyjne pozosta³e";"zagospodarowanie terenu";"remont";"2013-06-05";"17207/13";"3654/13";"2013-07-30";2013;6;"2013-06-01";40;17,0398486;51,1161315
"15263";1819;"";"";"Sobieszowska 19 ";"bud.mieszkalne jednorodzinne";"przebudowa budynku mieszkalnego wraz ze stref¹ wejœciow¹ do budynku oraz robiórka budynku gospodarczego";"przebudowa";"2013-06-05";"17150/13";"3656/13";"2013-07-30";2013;6;"2013-06-01";40;16,883445;51,1536499
"15264";1820;"";"";"";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2013-05-31";"16617/13";"3657/13";"2013-07-30";2013;5;"2013-05-01";43;17,0385376;51,1078852
"15265";1821;"";"";"Stab³owicka 110 ";"bud.handlowo-uslugowe";"przebudowa lokalu us³ugowego";"przebudowa";"2013-07-09";"21506/13";"3658/13";"2013-07-30";2013;7;"2013-07-01";16;16,8954921;51,1630875
"15266";1822;"";"";"Katedralny Plac 8-9 ";"linie elektroener.i telekom.rozdzielcz.";"zabezpieczenie œcian wykopu wraz z rozbiórk¹ bud.stacji transformatorowej oraz bud.sieci elektrycznych nn i sn,gazu wod-kan";"nowe";"2013-06-14";"18544/13";"3659/13";"2013-07-30";2013;6;"2013-06-01";33;17,048008;51,1137639
"15267";1823;"";"";"Mydlana 2 ";"ruroci¹gi wodoci¹g.sieci rozdzielczej";"przebudowa oraz budowa sieci wodoci¹gowej przy hali produkcyjnej ""vce"" na terenie zak³adu";"przebudowa";"2013-06-28";"20349/13";"3660/13";"2013-07-30";2013;6;"2013-06-01";23;17,1142297;51,1207413
"15268";1824;"";"";"Borowska 266 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa istniej¹cego lokalu us³ugowego w budynku us³ugowo-mieszkalnym wielorodzinnym";"przebudowa";"2013-06-24";"19641/13";"3661/13";"2013-07-30";2013;6;"2013-06-01";27;17,0330906;51,0718206
